startDate,count,quote1,quote2,quote3
20101015,175,Fed Wants Banks to Buy Back Some Bad Mortgages,,
20101022,158,The Mortgage Morass,,
20101029,164,The Crisis in Public Housing,,
20101105,165,Bank of America Fights Pressure on Mortgages,,
20101112,162,"In Schwab Inquiry, S.E.C. Sends a Signal",,
20101119,177,"In European Debt Crisis, Some Call Default Better Option",,
20101126,179,Too Big to Succeed,,
20101203,176,Ireland Financial Crisis Wounds Country’s Psyche,,
20101210,177,Europe Staggers as Critical Summit Looms,,
20101217,131,Ireland Puts Another $4.8 Billion Into Allied Irish Banks,,
20110101,154,The Crisis That Isn’t Going Away,,
20110108,168,European Central Banks Keep Rates Steady,,
20110115,186,Irish Prime Minister Quits as Party Leader but Holds on to His Office,,
20110122,216,Crisis Panel’s Report Parsed Far and Wide,,
20110129,195,Now Ireland,,
20110205,181,3 Former IndyMac Executives Are Accused of Fraud,,
20110212,154,A Political Divide Over the Inquiry of the Financial Crisis,,
20110219,139,Spain Identifies Risk of Problem Loans in Savings Banks,,
20110226,179,Life Beyond TARP: Barofsky to Teach at N.Y.U.,,
20110305,158,European Leaders Gather Amid Skepticism,,
20110312,267,New Details Are Announced for Europe’s Bank Stress Tests,,
20110319,253,Fed Profit Rose Sharply to $82 Billion Last Year,,
20110326,209,They’ve Got to Fix Their Priorities,,
20110402,172,"Markets Turn Lower, and Oil Prices Rise Again",,
20110409,191,Timeline: Investigations and Enforcement in the Financial Crisis,,
20110416,146,Borrowing Costs Rise for Spain and Portugal,,
20110423,153,A.I.G. to Sue 2 Firms to Recover Some Losses,,
20110430,156,"Portugal’s Government Expresses Optimism, but Still Sees a Deep Recession Ahead",,
20110507,154,A Jobs Recovery Is Happening Faster for Some Countries Than Others,,
20110514,137,"It Teetered, It Tottered, It Was Bound to Fall Down",,
20110521,160,Greek Leaders Fail to Reach Consensus on Austerity,,
20110528,137,"To Cushion Against Losses, Fed Considers Raising Capital Requirements for Banks",,
20110604,146,Eisman to Leave FrontPoint Partners,,
20110611,148,The World This Week,,
20110618,162,British Official Calls for Giving Away Shares of Bailed-Out Banks,,
20110625,168,The Markets and Greece: Variations on a Theme,,
20110702,149,"Choices for Greece, All of Them Daunting",,
20110709,201,"Backing Austerity, Italy Bids to End Deficit by 2014",,
20110716,176,Boomtown to Bust,,
20110723,224,Some Bankers Never Learn,,
20110730,195,"With 1% Growth and Staggering Debt, Italy Might Have to Cut Its Vacation Short",,
20110806,232,Bond Brush Fires Spreading in Europe,,
20110813,161,Euro-Style Anxiety Spreads,,
20110820,165,Financial News for the Rest of Us,,
20110827,135,Bank Suits Over Mortgages Are Filed,,
20110903,179,Asian Central Banks Keep Interest Rates on Hold,,
20110910,174,"Podcast: The European Crisis, the Guggenheim Family and Online Privacy",,
20110917,190,"In Spain, Loans Soar, Problems Follow",,
20110924,194,"The World This Week, Part 1",,
20111001,205,"As Euro Crisis Deepens, Calls for Central Bank to Act",,
20111008,202,Slovakia Approves European Rescue Fund,,
20111015,188,The World This Week,,
20111022,190,Europe Agrees to Basics of Plan to Resolve Euro Crisis,,
20111029,230,Euro Crisis Shifts Mood for G-20,,
20111105,210,Italy and the Euro Crisis,,
20111112,168,Off the Charts: Germany’s Strong Recovery,,
20111119,162,Seeing in Crisis the Last Best Chance to Unite Europe,,
20111126,212,Dire Warnings Are Building on European Debt Crisis,,
20111203,201,"The World This Week, Part 1",,
20111210,185,The Week’s Business News in Pictures,,
20111217,163,"The Lure of the Hedge Fund, Despite Poor Performance",,
20120101,125,"In Euro Zone’s Crisis, Technocrat in Paris Works Behind the Scenes",,
20120108,163,The Week’s Business News in Pictures,,
20120115,130,Why Credit Downgrades Can Be Poor Predictors,,
20120122,201,The Week’s Business News in Pictures,,
20120129,168,"Greek Talks at a Delicate Point, Official Says",,
20120205,164,Designing a Fix for Housing,,
20120212,148,The Odd Trans-Atlantic Couple,,
20120219,158,Austerity in Europe Puts Pressure on Drug Companies,,
20120226,157,Greek Crisis May Test the Value of Swaps,,
20120304,156,Summers Urges Europeans Not to Neglect Growth,,
20120311,146,Can Joachim Gauck Make Germany Likable?,,
20120318,142,Greece’s Sovereign Debt Lesson,,
20120325,132,Ranks of Working Poor Grow in Europe,,
20120401,142,"In Europe, Unease Over Bank Debt",,
20120408,127,Europe’s Economic Suicide,,
20120415,147,Netherlands Pushes for Austerity Cuts Even as Debt Crisis Deals Blow to Leadership,,
20120422,149,E.C.B. President Urges Rigor for the Long Term,,
20120429,173,European Central Bank Opposes Higher Taxes,,
20120506,176,"In Spain, a Debt Crisis Built on Corporate Borrowing",,
20120513,171,Greek Crisis Poses Unwanted Choices for Western Leaders,,
20120520,156,European Stocks and the Euro Slide on Fears Over Spain,,
20120527,162,Worries About Spain Weigh on Euro Zone,,
20120603,178,Romney Adviser Takes U.S. Political Debate Overseas,,
20120610,210,Britain Is Outside Euro Zone but Not Euro Crisis,,
20120617,210,Bankers Call for Wider Measures to Stem Crisis,,
20120624,148,Greece: Man Dies After Fall From Acropolis,,
20120701,145,A Bruised Iceland Heals Amid Europe’s Malaise,,
20120708,161,Austerity Reaches the Hollande Government in France,,
20120715,150,Bond Rates in Spain Inch Higher Amid Fears,,
20120722,143,Telefónica Suspends 2012 Dividend and Cuts Compensation,,
20120729,159,"Bond Traders in Europe Deal in High Expectations, and Fear",,
20120805,96,Economy Slumps in Italy and Germany,,
20120812,100,British Employment Defies Weak Economy,,
20120819,127,U.S. Stock Market Leads Most Others in Recovery,,
20120826,121,Still No Justice for Mortgage Abuses,,
20120902,158,Move by E.C.B. Puts Pressure on Monti Government,,
20120909,190,Dutch and Germans Give European Union Reasons to Cheer,,
20120916,123,The Spanish War of Independence,,
20120923,184,Europe’s Austerity Madness,,
20120930,138,"Money, Power and the Rule of Law",,
20121007,169,I.M.F. Urges Leaders to Act Decisively on Debt,,
20121014,183,"The Week in Business Photos, Oct. 19",,
20121021,184,"Unemployment in Spain Exceeds 25%, Taking Economic Misery to New Levels",,
20121028,173,New Battle in Britain Over Budget for Europe,,
20121104,162,Greece Drinks the Hemlock,,
20121111,179,"Production Sags, and Even Germany Is Affected",,
20121118,142,Veto Threats Hinder E.U. Budget,,
20121125,177,Berkshire Moves Into Spain With CaixaBank Reinsurance Deal,,
20121202,155,Banks Agree to Sell Back Some Greek Bonds,,
20121209,179,"The Week in Business Pictures, Dec. 14",,
20121216,160,Italian Premier Won’t Run in New Elections but Keeps Options Open,,
20130101,138,"As Crisis Drags on, a Loss of Hope",,
20130108,185,Investing Abroad This Year? Remember a Good Map,,
20130115,235,European Summits Not an Ideal Decision-Making Method,,
20130122,181,Timothy Geithner’s Legacy,,
20130129,166,S.& P. E-Mails on Mortgage Crisis Show Alarm and Gallows Humor,,
20130205,155,Standard & Poor’s Stands Accused,,
20130212,152,French Cite Recession in Delaying Budget Goal,,
20130219,150,Investors Rediscover Risk-Taking Abroad,,
20130226,166,Are There Any Europeans Left?,,
20130305,158,European Central Bank Leaves Key Rate Unchanged,,
20130312,158,The Euro Zone and the Global Crisis,,
20130319,168,Official Europe’s Reaction to Cyprus Deal Is Mixed,,
20130326,151,Unemployment in Euro Zone Reaches a Record 12%,,
20130402,167,Europe Doesn’t Trust Its Politicians. What’s the Alternative?,,
20130409,134,Study on Wealth Fuels Euro Crisis Debate in Germany,,
20130416,148,"Scottish Independence Would Mean Loss of Pound, Osborne Warns",,
20130423,166,Euro Zone Releases Next Set of Loans for Greece,,
20130430,134,European Stagnation,,
20130507,149,"Global Financial Leaders Avoid Public Rift With Japan ",,
20130514,138,The City as Savior of E.U. Finance,,
20130521,120,Rule on Serving Olive Oil Stirs Ridicule and Anger in Europe,,
20130528,121,Protests Block Large Part of Central Frankfurt,,
20130604,125,J.F.K. and the Power of Practical Idealism,,
20130611,149,Telefonica Denies Talk of Takeover Bid From AT&T,,
20130618,143,Greek Plan May Reward Some Bank Executives,,
20130625,124,Europe’s Truths,,
20130702,114,Progress on Housing Finance Reform,,
20130709,147,Greece Hit by General Strike to Protest Austerity,,
20130716,120,New-Car Salesmen Are Lonely in Europe,,
20130723,117,Hedge Fund’s Suit on Fannie and Freddie May Spell Trouble for U.S.,,
20130730,134,"The Penalties, and Possible Appeal, for Fabrice Tourre",,
20130806,114,"In Germany, Little Appetite to Change Troubled Banks",,
20130813,113,"Banks Are Falling Short in Planning for the Worst, Fed Says",,
20130820,105,"Greece on Track for More Aid, German Official Says",,
20130827,115,"After a Recession in Portugal, the Tiny Green Fruits of Success",,
20130903,154,A Lottery in Hard Times Puts Spaniards to Work,,
20130910,163,"A Campaign in Germany, an Influence Far Beyond It",,
20130917,149,"After Rewarding Merkel, Germans Seek Focus at Home",,
20130924,246,"Despite Cries of Unfair Treatment, JPMorgan Is No Victim",,
20131001,273,European Stocks Finally Showing Signs of Recovery,,
20131008,203,Global Finance Leaders Look at a Shift in Rates of Growth,,
20131015,195,Europe’s Slow Progress on Banking Reform,,
20131022,121,Jury Finds Bank of America Liable in Mortgage Case,,
20131029,108,Market Failure and Government Failure,,
20131105,136,Pressure Is on Germany to Narrow Its Trade Gap,,
20131112,140,"When a Deal Goes Bad, Blame the Ratings",,
20131119,137,"Greek Budget Forecasts Growth, but Skeptics Abound",,
20131126,122,Reducing the Impact of Too Big to Fail,,
20131203,120,Earthquake or Consensus for E.U.?,,
20131210,137,Britain’s Unhelpful Austerity Debate,,
20131217,120,Sweets Made Only for Christmas Are Spanish Town’s Gift to Itself,,
20140101,123,A Transition in Fannie and Freddie Oversight,,
20140108,140,Ireland's Rebound Is European Blarney,,
20140115,156,Bernanke’s Financial Crisis Strategy,,
20140122,153,Europe Puts Pressure on Greece to Meet Budget Targets,,
20140129,146,Why the Homeownership Rate Is Misleading,,
20140205,150,A.I.G. Seeks to Delay Bank of America Mortgage Settlement,,
20140212,126,Moody’s Places R.B.S. on Review for Downgrade,,
20140219,167,Morgan Stanley Reaches Agreement With S.E.C. on Mortgage Bonds,,
20140226,192,Bankia Privatization Starts With Sale of Government Sliver,,
20140305,198,A Rational Response to Ukraine’s Crisis,,
20140312,188,Haste Clouds Long-Term Effort on Mortgage Fraud,,
20140319,158,"With Start-Ups, Greeks Make Recovery Their Own Business",,
20140326,155,"A Pivotal Financial Crisis Case, Ending With a Whimper",,
20140402,161,Election in Hungary Tests Nation’s Tilt to the Right,,
20140409,160,Social Messages on Athenian Walls,,
20140416,154,Co-op crisis deepens with record losses,,
20140423,158,Double Standards in Bankruptcies,,
20140430,133,Europe Expects Its Economy to Grow 1.6% This Year,,
20140507,163,5 Takeaways From Magazine Article on Geithner and the Financial Crisis,,
20140514,145,"On Spain’s Galician Coast, the Hard Life of Barnacle Hunting",,
20140521,127,Elections Put Europe’s Centrists on Notice,,
20140528,123,Europe’s Dangerous New Fault Line,,
20140604,140,Leader in Austerity Push Appointed Head of Greek Central Bank,,
20140611,158,"In the Euro Zone, Recession Is Not Quite Over, Economists Say",,
20140618,140,"In the Euro Zone, Recession Is Not Quite Over, Economists Say",,
20140625,138,Crisis in Greece and at Home,,
20140702,152,The Crisis of Children at the Border,,
20140709,176,Why Europe May Gain the Edge for Investors,,
20140716,171,Spain Sells Catalunya Banc to BBVA for $1.6 Billion,,
20140723,153,"Eurozone Banks More Open to Lending, Survey Shows",,
20140730,160,Judge Rakoff Says 2011 S.E.C. Deal With Citigroup Can Close,,
20140806,146,Identity Crisis Under Cover,,
20140813,149,Europe’s Recurring Malaise,,
20140820,141,Bank of America’s $16 Billion Mortgage Settlement Less Painful Than It Looks,,
20140827,120,"Wall St. Prosecutors Bare Their Teeth, but Still Lack Bite",,
20140903,166,Jonathan Hill of Britain Nominated to Key E.U. Post Overseeing Financial Sector,,
20140910,155,"Post-Lehman, Money Market Fund Protections Still Weak",,
20140917,154,"In Scotland and Beyond, a Crisis of Faith in the Global Elite",,
20140924,145,The Hole in Holder’s Legacy,,
20141001,172,Greece’s Draft Budget Aims to Ease Austerity Measures,,
20141008,154,Catalonia’s Leader Plays Down Talk of Secession Crisis,,
20141015,159,"Shipwreck Was Simple Murder, Migrants Recall",,
20141022,172,Greece Puts a Happy Face on Stress Test Results,,
20141029,139,E.U. Budget Clearance for France and Italy Comes With an Asterisk,,
20141105,141,Markets Seem to Cheer Mario Draghi’s Off-Script Comments,,
20141112,137,Ex-Chief of Iceland Bank Sentenced to Jail for Role in 2008 Crisis,,
20141119,93,"Obesity and Its Heart Complications ",,
20141126,104,"A Fragmented, Confused Scramble to Fix Europe’s Banking Structure",,
20141203,144,Israel Struggles With Its Identity,,
20141210,176,Greece Can’t Suffer More Austerity,,
20141217,140,The Irish Rebellion Over Water,,
20150101,103,Falling Euro Fans Fears of a Regional Slowdown,,
20150108,119,"For U.S. Stocks, at Least, a Solid Finish",,
20150115,120,Bankruptcy threatens crisis-torn Ukraine,,
20150122,162,On the Greek Election,,
20150129,140,A Deal Europe Can’t Refuse,,
20150205,162,"Rescued African Migrants Recount Ordeal in Mediterranean ",,
20150212,113,"Greek Bureaucracy, Not Just Austerity, Is an Economic Drag",,
20150219,120,Reflections on the Greek Economic Crisis: Reporter’s Notebook,,
20150226,129,"Robert Benmosche, Rescuer of A.I.G. After Bailout, Dies at 70",,
20150305,130,"Apple Watch Demonstration, Questions for HSBC and Greece’s Bailout",,
20150312,134,"As Cyprus Recovers From Banking Crisis, Deep Scars Remain",,
20150319,110,Varoufakis Says Video Was Doctored,,
20150326,84,Greeks Need Their Leader to Be Tough,,
20150402,110,"Putin Meets With Alexis Tsipras of Greece, Raising Eyebrows in Europe",,
20150409,127,Ernst & Young in Settlement Over Lehman Brothers,,
20150416,137,The Legal Odds Are Shifting in the A.I.G. Case,,
20150423,132,E.C.B. Says Loans to Private Sector Rose in March for First Time in 3 Years,,
20150430,107,Morning Agenda: Some Choice Words for Buffett,,
20150507,145,Morning Agenda: Mobile Tech Key to AOL-Verizon Merger,,
20150514,123,"Eurozone Economy Continues to Grow Modestly, Survey Finds",,
20150521,115,"Breaking Silence, Richard Fuld Speaks on Love, Putin and ‘Rocky’",,
20150528,119,"European Central Bank to Stick With Bond-Buying Plan, Citing Results",,
20150604,122,Greek Premier Addresses Parliament,,
20150611,141,Banks That Failed to Fix Mortgage Services Face Restrictions,,
20150618,150,"Despite Assurances, Bulgaria Fears a Spillover of Troubles From Greece",,
20150625,169,Morning Agenda: Mixed Messages and Paralysis in Greek Crisis,,
20150702,176,Morning Agenda: Mixed Messages and Paralysis in Greek Crisis,,
20150709,178,Greek Debt Crisis Pits Greeks Against Germans,,
20150716,137,Greek Debt Crisis Highlights Fractures in European Union,,
20150723,126,Scaling a Plan B,,
20150730,123,The Migrant Crisis in Calais Exposes a Europe Without Ideas,,
20150806,124,Violent Backlash Against Migrants in Germany as Asylum-Seekers Pour In,,
20150813,127,"German Vote on Bailout Carries Risks for Merkel   ",,
20150820,135,Grisly Discovery in Migrant Crisis Shocks Europe,,
20150827,164,Migrant Crisis Gives Germany Familiar Role in Another European Drama,,
20150903,207,"As European Migrant Crisis Grows, U.S. Considers Taking In More Syrians",,
20150910,186,More Migrants Arrive on Greek Island,,
20150917,158,"As Europe Wrangles Over Migrant Relocation, Reality Moves Faster",,
20150924,177,Croatia and Serbia Trade Barbs as Migration Crisis Strains Ties,,
20151001,177,Greece: Premier Alex Tsipras Wins Confidence Vote,,
20151008,138,The Refugee Crisis in Europe: How Is Asylum Granted?,,
20151015,163,Europe’s Refugee Crisis: What Readers Want to Know,,
20151022,162,European Leaders Look Again for a Unified Response to Migrant Crisis,,
20151029,173,"As Doors Close, Syrian Refugees Despair",,
20151105,151,Don’t Leave Refugees Out in the Cold,,
20151112,153,"Croatia, Macedonia and Serbia Start Screening Refugees by Nationality",,
20151119,151,"Donald Trump, Meet a Syrian Refugee Named Heba",,
20151126,120,Review: ‘Arabian Nights’ Offers Satirical Fabulism Amid Economic Austerity,,
20151203,134,U.N. Seeks Record Amount for Humanitarian Aid in 2016,,
20151210,147,"Fed Rate Move May Not Hurt Eurozone, but It Won’t Help Much, Either",,
20151217,130,"Bernie Sanders: To Rein In Wall Street, Fix the Fed",,
20160101,116,Shifting Who Bails Out Troubled Banks in Europe,,
20160108,165,How to Help the Syrians Who Want to Return Home,,
20160115,173,Germany Says It Won't Close Its Borders,,
20160122,142,Human Rights Watch Denounces Europe Over Migrant Crisis,,
20160129,165,Officials on Syria Peace Talks,,
20160205,158,France to Dismantle Part of Migrant Camp Near Calais,,
20160212,130,Will Merkel Pay for Doing the Right Thing?,,
20160219,112,Trial in Firebombing of Refugees Exposes Far-Right Grip in Germany,,
20160226,127,Riots Erupt on Greek Border,,
20160304,116,Smugglers Prey on Migrants Desperate to Find Back Doors to Europe,,
20160311,115,Poland’s Tatars Feel Uncertain as Anti-Muslim Sentiment Grows,,
20160318,107,Greece Struggles to Enforce Migrant Accord on First Day,,
20160325,104,"Amid Clashes, Greece Presses On With Plan to Deport Migrants",,
20160401,117,Angela Merkel’s Unpopular Goodness,,
20160408,137,The Permanent Temporary Solution,,
20160415,130,European Leaders on Migrant Drownings,,
20160422,127,Greece Pushes for Eurozone Summit Meeting to Unblock Debt Talks,,
20160429,126,Pope Francis Speaks to European Leaders,,
20160506,115,"‘Chain of Title,’ by David Dayen",,
20160513,99,"‘Chain of Title,’ by David Dayen",,
20160520,106,Italy Rescues Over 500 Off Libyan Coast,,
20160527,107,Women Report Assaults at German Music Festival,,
20160603,88,The Child Migrants of Africa,,
20160610,108,"Shifting Attention to Mediterranean, NATO Fights Internal Dissent",,
20160617,132,Explaining Greece’s Debt Crisis,,
20160624,162,Morning Agenda: Markets Shaky As Political Chaos Continues in the Wake of ‘Brexit’,,
20160701,94,"Migration to Greece by the Aegean Sea Has Plummeted, U.N. Says",,
20160708,118,"Migration to Greece by the Aegean Sea Has Plummeted, U.N. Says",,
20160715,111,German Police Kill Assailant After Ax Attack Aboard a Train,,
20160722,113,"Pope Francis Says World Is at War, but It’s Not a Religious Conflict",,
20160729,92,Syrian Girl Born Without an Eye Undergoes Surgery in Barcelona,,
20160805,101,"Greek Crisis, the Book. Or Actually Several of Them.",,
20160812,84,"Aid and Attention Dwindling, Migrant Crisis Intensifies in Greece",,
20160819,77,U.N. Relief Official Calls Crisis in Aleppo the ‘Apex of Horror’,,
20160826,103,The Hidden Scars All Refugees Carry,,
20160902,110,Far-Right Overtakes Angela Merkel’s Bloc in Her Home State,,
20160909,118,Where Is Europe’s Moral Authority?,,
20160916,127,Football Team at the Buffet: Why Obamacare Markets Are in Crisis,,
20160923,116,German Bank Denies Seeking Help,,
20160930,101,"Europe Makes Deal to Send Afghans Home, Where War Awaits Them",,
20161007,117,Refugee’s Capture in Germany Is Said to Thwart Terrorist Attack,,
20161014,98,Who Says You’re a Dane?,,
20161021,95,More Migrants Leave Calais ‘Jungle’ Camp as Demolition Begins,,
20161028,109,"Paris Is the New Calais, With Scores of Migrants Arriving Daily",,
20161104,112,Alexis Tsipras Shakes Up Cabinet to Soothe Greece’s Creditors,,
20161111,112,"Greece, Seeking Dose of Stability, Is Rattled by Trump’s Win",,
20161118,93,Erdogan Threatens to Reopen Borders,,
20161125,110,"Ousting Squatter Farmers to Save Forest, Ivory Coast Sets Off New Crisis",,
20161202,110,Refugee’s Arrest Turns a Crime Into National News (and Debate) in Germany,,
20161209,116,"2,300 U.S. Foreclosures Show a Racial Divide in House Decay",,
20161216,115,Running the Mediterranean’s Trauma Ward,,
20170101,58,What We Saw in Madagascar,,
20170108,95,Finding a Home on the Tree of Life for a Tentacled Ice Cream Cone With a Lid,,
20170115,83,A Clown and a Correspondent Join the Global Elite,,
20170122,95,"In Crisis, Barrios in Buenos Aires Show Their Character",,
20170129,104,Trump’s Immigration Ban Blocks Children Most in Need of Aid,,
20170205,85,Worries Grow Over Euro’s Fate as Debts Smolder in Italy and Greece,,
20170212,120,Greeks Turn to the Black Market as Another Bailout Showdown Looms,,
20170219,85,Thomas Perez Elected D.N.C. Chairman,,
20170226,89,"G.M. Near Deal to Sell Opel to Peugeot Maker, PSA",,
20170305,99,"‘Cries From Syria,’ on HBO, Is a Grim Look at That Nation’s ’s War",,
20170312,100,How ‘Consumer Relief’ After Mortgage Crisis Can Enrich Big Banks,,
20170319,90,Syrians in Turkey: The Human Smuggler and the Young Refugee,,
20170326,67,"Mother and Son, Separated During South Sudan’s Civil War, Make Contact",,
20170402,120,Iceland 1991,,
20170409,97,"After Economic Crisis, Low Birthrates Challenge Southern Europe",,
20170416,73,"Already Unwelcoming, Hungary Now Detains Asylum Seekers",,
20170423,93,"Fearing Korean Nuclear War, Women of 40 Nations Urge Trump to Seek Peace",,
20170430,118,John Paulson’s Fall From Hedge Fund Stardom,,
20170507,102,Maurice Greenberg Loses Bid for Damages From A.I.G. Bailout,,
20170514,100,"To Make America Great Again, Give Your Kids Chores",,
20170521,91,Trump Returns to Crisis Over Kushner as White House Tries to Contain It,,
20170528,91,Brazil’s Crisis: How Fighting Corruption Could Imperil Political Stability,,
20170604,112,Why Regulators Are Needed to Handle Failed Banks,,
20170611,112,E.U. Reaches Debt Deal for Greece Worth 8.5 Billion Euros,,
20170618,109,‘This Was the Second Time the Subject of a Story Died in Front of Me.’,,
20170625,95,All-Clear for Big Banks Raises Fears of a Return to Risk,,
20170702,88,Europe’s Deadly Paralysis on Migration,,
20170709,62,R.B.S. to Pay $5.5 Billion to Settle Toxic Mortgage Claims in U.S.,,
20170716,87,The Cost of a Hot Economy in California: A Severe Housing Crisis,,
20170723,107,"In Sign of Progress for Greece, Investors Eagerly Snap Up New Bonds",,
20170730,85,Qatar Buys Italian Warships as Persian Gulf Crisis Deepens,,
20170806,111,The Missiles of August,,
20170813,83,Trump’s Embrace of Racially Charged Past Puts Republicans in Crisis,,
20170820,77,Venezuela Cancels Gustavo Dudamel Tour After His Criticisms,,
20170827,95,"Right-Wing Books, Wrong Answers",,
20170903,106,"Emmanuel Macron, in Greece, Calls for ‘Rebuilding’ E.U.",,
20170910,114,The Rohingya in Myanmar: How Years of Strife Grew Into a Crisis,,
20170917,123,Review: ‘The Force’ Follows the Oakland Police From Crisis to Crisis,,
20170924,141,Crisis in Catalonia: The Independence Vote and Its Fallout,,
20171001,120,Island in Crisis: Teaching About Puerto Rico After Hurricane Maria,,
20171008,109,The Schlock Of The New,,
20171015,124,"Greek Leader to Meet With Trump, and 2 More Banks Report Earnings",,
20171022,115,Abandoned in Calais,,
20171029,117,"William Dudley, New York Fed President, Is Expected to Retire",,
20171105,94,Hezbollah Urges ‘Patience and Calm’ Amid Lebanon’s Political Crisis,,
20171112,118,"In Zimbabwe Crisis, Is Mugabe’s Reign Over?",,
20171119,110,Germany Arrests 6 Syrian Migrants Suspected of ISIS Links,,
20171126,117,"Ireland Avoids Snap Election, but Its Leader Is Weakened",,
20171203,110,"From Bezos to Walton, Big Investors Back Fund for ‘Flyover’ Start-Ups",,
20171210,78,Jacob Zuma and the Theft of South Africa,,
20171217,94,"With Overdoses on Rise, Cities and Counties Look for Someone to Blame",,
20180101,89,Theresa May Apologizes for Delays in Britain’s Health System,,
20180108,103,"Short on Space for Migrants, Spain Sent Them to a Town’s New Prison",,
20180115,101,"Teaching Activities for: ‘After Vowing to Fix Washington, Trump Is Mired in a Familiar Crisis’",,
20180122,111,"Teaching Activities for: ‘After Vowing to Fix Washington, Trump Is Mired in a Familiar Crisis’",,
20180129,119,"Suddenly, Philadelphia Has a Major Identity Crisis",,
20180205,133,"Crisis Consumes a Land of Pretty Islands, as Justices and Ex-Leader Are Arrested",,
20180212,115,A Water Crisis From Climate Change,,
20180219,103,"Macron Aims to Keep Migrants, and Far Right, at Bay in France",,
20180226,103,"Angela Merkel Starts Grooming Successors, and One Stands Out",,
20180305,113,Overshadowed by the Opioid Crisis: A Comeback by Cocaine,,
20180312,114,Wuilly Arteaga: Fighting Venezuela’s Repression With My Violin,,
20180319,104,How Calls for Privacy May Upend Business for Facebook and Google,,
20180326,86,Will Trump Crash the Farm Economy?,,
20180402,103,Swedish Academy in Crisis as 3 Members Quit Amid #MeToo Scandal,,
20180409,108,Why America’s Black Mothers and Babies Are in a Life-or-Death Crisis,,
20180416,108,An Opioid Crisis Foretold,,
20180423,93,Washington Wants to Weaken Bank Rules. Not Every Regulator Agrees.,,
20180430,98,"Sajid Javid Is Named U.K. Home Secretary, Replacing Amber Rudd",,
20180507,95,Trump Vandalizes the Iran Deal,,
20180514,125,"Quotation of the Day: Tillerson, in Swipe at Trump, Says ‘Crisis of Ethics’ Infects U.S.",,
20180521,103,Congress Approves First Big Dodd-Frank Rollback,,
20180528,114,San Francisco’s Homeless Crisis Tests Mayoral Candidates’ Liberal Ideals,,
20180604,99,Kate Spade and Fashion’s Identity Crisis: When a Name Makes a Brand,,
20180611,116,Scorned Migrant Boat Exposes Raw Feelings Among European Allies,,
20180618,167,"Italian Minister Moves to Count and Expel Roma, Drawing Outrage",,
20180625,143,"For Conservatives, Court Fight Is on Their Turf and in Their D.N.A.",,
20180702,92,Malta Cracks Down on a Humanitarian Ship That Carried Migrants,,
20180709,112,McKinsey Ends Work With ICE Amid Furor Over Immigration Policy,,
20180716,102,"Australian Housing Costs Rival New York’s, but Boom May Be Ending",,
20180723,99,Learning the Right Lessons From the Financial Crisis,,
20180730,94,"Star Athlete Is Injured in Egg Attack, and Italy Debates ‘a Racism Emergency’",,
20180806,122,Can I Ruin Your Dinner Party?,,
20180813,130,The End of the Greek Bailout,,
20180820,92,Inviting the Next Financial Crisis,,
20180827,150,German Politicians Call for Surveillance of Anti-Immigrant Party,,
20180903,106,Sweden’s Centrists Prevail Even as Far Right Has Its Best Showing Ever,,
20180910,146,"From Trump to Trade, the Financial Crisis Still Resonates 10 Years Later",,
20180917,92,"Merkel’s Spy Chief, a Hero to the Far Right, Is Removed After Public Rift",,
20180924,109,How Apple Thrived in a Season of Tech Scandals,,
20181001,100,A Graphic Novel Aimed at Young Adults Takes a Personal Look at the Opioid Crisis,,
20181008,120,At Least 22 Migrants Killed in Truck Crash in Turkey,,
20181015,141,California Today: What an Earthquake Could Do to the State’s Housing Crisis,,
20181022,131,Morocco Unleashes a Harsh Crackdown on Sub-Saharan Migrants,,
20181029,123,"Petra Laszlo, Hungarian Camerawoman Who Kicked Migrants, Has Conviction Overturned",,
20181105,110,What the Hell Happened to Brazil? (Wonkish),,
20181112,136,"Delay, Deny and Deflect: How Facebook’s Leaders Fought Through Crisis",,
20181119,105,How Wildfires Are Making Some California Homes Uninsurable,,
20181126,107,"We Manufacture Prescription Opioids, and We’ll Continue Our Work to Address the Opioid Crisis",,
20181203,122,America’s Crisis of Conscience,,
20181210,129,China Says Detained Canadian Worked for Group Without Legal Registration,,
20181217,148,"China Holds Third Canadian, Escalating Diplomatic Crisis With the United States",,
20190101,99,Fed Nominee Nellie Liang Withdraws From Consideration,,
20190108,160,Trump Claims There Is a Crisis at the Border. What’s the Reality?,,
20190115,117,"Andrew Wheeler, at E.P.A. Confirmation Hearing, Walks a Fine Line on Climate Change",,
20190122,114,Venezuelans Living in America Watch Crisis Back Home With Hope and Caution,,
20190129,121,¿Cómo te está afectando la crisis política de Venezuela? Nos Interesa Tu Opinión,,
20190205,147,DealBook Briefing: The Biggest Bank Merger Since the Financial Crisis,,
20190212,135,Rob Manfred Says Baseball Doesn’t Have a Free Agency Crisis,,
20190219,134,The Oscars Work Through an Identity Crisis — for Now,,
20190226,125,The Oscars Work Through an Identity Crisis — for Now,,
20190305,147,Valeria Luiselli Traces the Youngest Casualties of the Border Crisis,,
20190312,123,Wall Street’s Latest Love Affair With Risky Repackaged Debt,,
20190319,115,Venezuela Crisis Escalates as Guaidó’s Chief of Staff Is Arrested,,
20190326,121,"Lessons From the Auto Rescue, 10 Years Later",,
20190402,118,"As the Crisis in Venezuela Grows, the Options Narrow",,
