startDate,count,quote1,quote2,quote3
20100528,935,U.S. Indexes Fall Sharply on Jobs Data,,
20100604,990,Spain Hopes a Cup Will Ease Its Malaise,,
20100611,976,Gardner Hopes to Return to Lineup,,
20100618,997,Democrats See Signs of Hope in Job Trends,,
20100625,948,"In Mexico, Unlikely Allies Hope to Defeat Resurgent Party",,
20100702,846,"Great White Hope: Not Great, No Hope",,
20100709,912,Harrington’s Faint Hopes,,
20100716,860,Harrington’s Faint Hopes,,
20100723,875,Bulluck Hoping to Be in Middle of Giants’ Defense,,
20100730,822,Rodriguez Stays at No. 599 as Yankees Fall Out of First,,
20100806,842,Where to Eat in Saratoga Springs,,
20100813,857,Have You Seen This Man’s Pants? A Tale of Loss and Hope,,
20100820,823,Swedish Prosecutor Hopes to Conclude Investigation of WikiLeaks Founder Soon,,
20100827,868,Tweet-a-Joke for the Emmys,,
20100903,866,An 11-Birdie Finish Leads to Ryder Hopes,,
20100910,899,"If Eagles Can Miss Concussion, What Hope Is There for Youth Players?",,
20100917,951,When Hope Is a Thing With Diapers,,
20100924,1011,Liberal Groups Planning to Rally on National Mall,,
20101001,964,Morneau Hopes to Return if Twins Reach A.L.C.S.,,
20101008,987,Charting a Path Between Hope and Fear,,
20101015,984,"For Bankers, Signs of Hope in European Stock Listings",,
20101022,951,Navajos Hope to Shift From Coal to Wind and Sun,,
20101029,1048,"From a Universe of Trash, Recycling Art and Hope",,
20101105,961,Raiders Are Hoping to Heal,,
20101112,950,Superstar Horse Is Retired With Hope She Bears Another,,
20101119,820,"At Home, Jets Look for Noise and Hope to Roar",,
20101126,844,Cheney Hoping for R.N.C. Shakeup,,
20101203,898,Few New Jobs as Jobless Rate Rises to 9.8%,,
20101210,2194,The Gifts of Hope,,
20110101,738,Giants Win but Don’t Get Help They Need,,
20110108,848,Fight Over Obama ‘Hope’ Image Is Settled,,
20110115,808,France Seeks More Open Commodity Markets Among G-20,,
20110122,831,Yankees Hope Bartolo Colon Can Recapture Old Form,,
20110129,779,"From 1983, Hope for Jobs in 2011",,
20110205,783,Perpetuating a Musical Legacy,,
20110212,820,Hoping Mediation Makes Breaking Up Easier,,
20110219,807,Dream Act Advocate Turns Failure Into Hope,,
20110226,836,Love Had High Hopes for Timberwolves,,
20110305,807,Many Refugees From Libya Don’t Want to Go Home,,
20110312,915,Pitt Hopes to Leave Disappointment in the Past,,
20110319,845,Hopeful Message About the World’s Poorest,,
20110326,807,Gonzaga Hopes to be Chic Women’s Underdog,,
20110402,859,"Rangers Lose, Leaving Playoff Hopes in Other Teams’ Hands",,
20110409,842,Devils Hope Next Coach Is a Keeper,,
20110416,787,"In This Cinderella Story, the Prince’s Ball Was a Robbery in Queens",,
20110423,813,"Facing Game’s Top Arms, Mets Are Hoping for the Best",,
20110430,890,Retooled Car Series Revives Summer Box Office Hopes,,
20110507,833,More Hopes Than Gains At U.S.-China Meetings,,
20110514,823,2 Networks Pin Their Hopes on One Comedian,,
20110521,844,Hopes Rise in South as Waters Do Not,,
20110528,802,NATO Begins Helicopter Attacks in Hopes of Ending the Stalemate With Qaddafi,,
20110604,836,NATO Begins Helicopter Attacks in Hopes of Ending the Stalemate With Qaddafi,,
20110611,815,"From a Season Aloft, High Hopes Linger",,
20110618,850,Hoping a Little Success Rubs Off in Rugby,,
20110625,771,The Zen of Shawn Green,,
20110702,747,"Sirens, Trucks’ Gears and Piano Melodies in the Great Outdoors",,
20110709,793,Women’s World Cup: A Great Cultural Display of Fútbol,,
20110716,785,"Women’s World Cup: This Time, a Show Worth Watching",,
20110723,767,"By Sterilizing Stray Cats, City Hopes to Cut Shelter Numbers",,
20110730,744,Upheaval and Hope in a Land of Turmoil,,
20110806,811,Positive Report Lifts Hopes for Umenyiora,,
20110813,728,"Longer Lives for Obese Mice, With Hope for Humans of All Sizes",,
20110820,759,"For One Family in Serenity, Ohio, It Seems Life Is Anything but Serene",,
20110827,837,"Into the Air in Libya, With Hope and a Prayer",,
20110903,853,Finding Hope in Libya,,
20110910,861,Libya’s War-Tested Women Hope to Keep New Power,,
20110917,834,Giants Hope Stokley Can Be the Playmaker They Need on Third Down,,
20110924,858,3-0 Records Bring Hope to Buffalo and Detroit,,
20111001,881,30 Seconds With Clark Gillies: Ex-Star Hopes Isles Shine,,
20111008,847,Stoudemire Hopes for Quick Resolution to Lockout,,
20111015,834,Radwanska Slip Gives Bartoli Hope,,
20111022,862,High Hopes for Indian Grand Prix,,
20111029,820,"Special Election in Iowa Will, G.O.P. Hopes, Cement Grip on Power",,
20111105,858,"Tracking Caribou, Shooting Hoops, Winning Trophies",,
20111112,878,Deficit Panel Still Talking as Others Focus on Spending Bills,,
20111119,822,A Dude Ranch Rests Hopes on a Rockefeller Deal,,
20111126,884,"Hoping for Mammals, but Getting Mostly Ants",,
20111203,882,Coach Hoping to Forget Decision That Cost Dallas a Victory,,
20111210,2152,A Soldier's Hope for Security,,
20120101,724,"Far From the N.H.L., a League That Survived Hopes to Grow",,
20120108,774,Evangelicals Hope South Carolina or Florida Winnows Republican Field,,
20120115,744,Will Super Bowl Viewers Use an App During the Game? Chevy Hopes So,,
20120122,818,"Amid Players Hoping for N.B.A., a Few Trying to Get Back",,
20120129,750,Job Gains Reflect Hope a Recovery Is Blooming,,
20120205,761,Hoping Cupid’s Quiver Contains Lots of Extra Arrows,,
20120212,804,Gwynn Hopes to Return to Coaching Quickly,,
20120219,774,Marshaling the Winds of Mongolia,,
20120226,811,Writers Not Writing and Hoping That Means Winning,,
20120304,845,France-Ireland Draw Ends Hope of Grand Slam Showdown,,
20120311,877,Hoping That Art Helps With Healing,,
20120318,831,Want Loyal Customers? Giving Them Hope Helps,,
20120325,761,What Do You Hope to Be Doing the Year After You Graduate From College?,,
20120401,811,A Community’s Hopes for Self-Sufficiency,,
20120408,759,Hoping Tehran’s ‘Wily Fox’ Can Help Avert War,,
20120415,725,A New Look for Well,,
20120422,772,Have a Good Earth Day,,
20120429,830,Republicans Unveil New Anti-Obama Slogan,,
20120506,805,Kuchar Hoping for Second Chance at a Big Win,,
20120513,792,Ireland Hopes Clubs' Success Rubs Off on National Team,,
20120520,784,U.S. Hopes Assad Can Be Eased Out With Russia’s Aid,,
20120527,745,Cake Shop’s Struggles,,
20120603,776,Surviving a Struggle With a New Sense of Hope,,
20120610,827,"Glass Is Pretty but, He Hopes, Troubling, Too",,
20120617,793,"Central Park, 10:30 A.M.",,
20120624,748,Reconciling History and Hope at 3M’s Old Home,,
20120701,684,W-League: Sounders Women Carry the Flag,,
20120708,706,"Disney Is Back at Comic-Con, Hoping to Turn a Corner",,
20120715,705,Hope Returns to Mushara,,
20120722,778,U.S. Women’s Soccer Team Beats France,,
20120729,749,"Draghi Edges Closer to Bond Purchases, but Hopes Are Blunted",,
20120805,782,Solo Erases Regrets by Calling Her Own Shots,,
20120812,734,The NBC Sports Network Hopes Ratings Will Rise,,
20120819,672,"G.M. Has High Hopes for New, Smaller Cadillac",,
20120826,803,Drogba Provides Hope for Fans of Chinese Club,,
20120902,817,"In a Tactical Test, Romney Stakes Hopes on Ohio",,
20120909,771,Hoping to Lure Riders With Scenic Commutes,,
20120916,784,FiveThirtyEight Forecast: G.O.P. Senate Hopes Slipping,,
20120923,824,Pinning Hopes on a Digital Fix for Veterans’ Claims,,
20120930,809,Victory Takes More Than the Best Laid Plans,,
20121007,850,Brazilian Corruption Case Raises Hopes for Judicial System,,
20121014,844,"From India, Hoping to Find a U.S. College That ‘Feels Right’",,
20121021,868,Knicks Keep Close Eye on Storm,,
20121028,849,A Dog Is Lost; Hope Is Found,,
20121104,843,Hope and Change: Part 2,,
20121111,788,I’m Losing Hope for a Peaceful Israel,,
20121118,671,Nuclear Missiles and Cold War Cupid’s Arrows,,
20121125,799,"Following Her Dream, and Hoping for the Dream Act",,
20121202,723,Gifts That Change Lives,,
20121209,2062,Running and Hoping to Find a Child Safe,,
20130101,630,‘Rebecca’ Producer Hopes For Broadway Run in 2013,,
20130108,789,"Winter Jazzfest: A Happy Audience, for Whatever the Genre",,
20130115,842,"Atari’s U.S. Division Files for Bankruptcy, Hoping for a Sale",,
20130122,790,A Cold Shoulder for Russian Dissidents,,
20130129,800,Reliving Horror and Faint Hope at Massacre Site,,
20130205,787,How Tough Is Daniel Day-Lewis?,,
20130212,758,Santana and Mets Have a Decision to Make,,
20130219,805,"Japan's Hope: If You Build It, They Will Come",,
20130226,798,"Pro Lacrosse Team Hopes It Can Gain a Foothold ",,
20130305,828,"As Rats Persist, Transit Agency Hopes to Curb Their Births",,
20130312,858,"Hoping to Save Bees, Europe to Vote on Pesticide Ban",,
20130319,942,Hopes Outside the Supreme Court,,
20130326,771,Christians in Syria Celebrate Good Friday With Hope and Fear,,
20130402,834,"Ten Years Later, McNamara Hopes He’s Still on Target",,
20130409,842,Hope Leaves the Shadows at the Capitol,,
20130416,769,"Yippee-Ki-Yay, Movie Night",,
20130423,839,Markets Jump on Hopes for European Action,,
20130430,805,Life in North Korean Complex: A Glimmer of Hope,,
20130507,810,From Today’s Paper: Hoping to Find Asylum,,
20130514,736,Rangers Hope Game 3 Is Again a Turning Point,,
20130521,758,Rangers Hope Game 3 Is Again a Turning Point,,
20130528,766,Hope Amid the Dams and Dangers,,
20130604,770,"Tsonga Isn’t Noah, Despite French Hopes",,
20130611,760,New Bridge Over Danube Helps Dissolve Old Enmities,,
20130618,738,Berdych Hopes to Rekindle His Wimbledon Magic,,
20130625,736,"Studying Tumors Differently, in Hopes of Outsmarting Them",,
20130702,649,Egypt’s New Leaders Press Media to Muzzle Dissent,,
20130709,706,"In Battle Over Dell, a Founder Hopes to Reclaim His Legacy",,
20130716,743,Searching for Hope and Humanity in L.A.,,
20130723,688,New Zealander Hopes to Hike North and South Korea,,
20130730,642,"At 29, With Fifth Team, Jets Receiver Hoping Finally to Stick",,
20130806,637,Breast-Feeding in the Airport? A New Lactation Station Solution,,
20130813,649,"Struggling Division at Disney Pins High Hopes on a New Video Game ",,
20130820,682,"Edinburgh Strategy: Check Reviews, Take Chances, Hope for the Best",,
20130827,625,Giants Take Wait-and-See Approach After Brown’s Injury,,
20130903,745,"At Toronto Film Festival, Works of Hope and Despair",,
20130910,772,"Cheerleaders, at Risk of Concussion, Hide Symptoms",,
20130917,724,Wheelies: The Revenge Edition,,
20130924,794,"Hopes for a Street Resistant to Rebirth ",,
20131001,825,Losing Hope in Fukushima,,
20131008,753,"Dead 22 Years, ‘Baby Hope’ Has a Name Again",,
20131015,764,Hoping Comebacks Have Just Begun,,
20131022,723,"In a Blaze of Hope, Flickering Menace",,
20131029,747,Hoping for Morning Lows in the 30s,,
20131105,762,Two Weeks That Kindle Hope,,
20131112,793,"Just for Chiefs Fans, a Welcome Taste of Kansas City in Queens",,
20131119,773,Giants’ Winning Streak Ends and Hopes Are Dented,,
20131126,672,Hope Doesn’t Come Out of a Bottle,,
20131203,813,Raising Coca and Hopes in Bolivia,,
20131210,1852,Ukraine’s Next Great Hope?,,
20140101,611,20 Companies at Joyce and N.Y.U.,,
20140108,773,Jobs Data Gives Hope for Benefits Extension,,
20140115,751,Deal Makers Hope for Merger Magic,,
20140122,790,Carmelo Anthony Hopes His 62-Point Explosion Propels the Knicks,,
20140129,795,"Clay Aiken, Able to Carry a Tune but Hoping for a District",,
20140205,803,What Does a School Crossing Guard Do?,,
20140212,777,"‘Vote No, Hope Yes’ Defines Dysfunction in Congress",,
20140219,752,"In Italy, Hoping for a Youthquake",,
20140226,719,New All-Digital Curriculums Hope to Ride High-Tech Push in Schoolrooms,,
20140305,761,Stocks rally on labor market hopes,,
20140312,774,Teixeira Hopes Recovery Is All a Matter of Routine,,
20140319,799,Health Care Exchange in Oregon Not Meeting High Hopes,,
20140326,816,"Amid Chants of ‘¡Huelga!,’ an Embodiment of Hope",,
20140402,807,Harley-Davidson bets big on small bike,,
20140409,756,Injury and Math Dim Hopes for Knicks,,
20140416,691,Abandon (Nearly) All Hope,,
20140423,767,"Three Mile Island, and Nuclear Hopes and Fears",,
20140430,756,"Hoping for Stability, Utility Operator Exelon Agrees to Buy Pepco for $6.8 Billion",,
20140507,805,Young bands hope to make India's front-runner face the music,,
20140514,772,The Great White Hope,,
20140521,749,"Beltran Will Swing a Bat, and the Yankees Hope He Feels No Pain",,
20140528,760,"Record highs, food fights and economic hopes",,
20140604,815,"Ukrainians hope Poroshenko brings peace, resolves crisis in east",,
20140611,827,Zuma’s pain as mine strike hopes dashed,,
20140618,785,Rangel and Espaillat Make Final Push on Eve of Primary,,
20140625,775,Deadlock in Congress Appears to Worsen as Midterms Loom,,
20140702,693,"Looking for Breakout Star, M.L.S. Pins Hopes on a World Cup Standout",,
20140709,792,Selig Hopes to Award Two Future Games Before His Retirement,,
20140716,773,Christie to Test Presidential Hopes in Iowa Trip,,
20140723,697,"From Fields to the Dinner Table, Cambodian Rice Makes a Turnaround",,
20140730,748,Chee Whiz!,,
20140806,666,Lyft Hopes to Coax Commuters to Leave Their Cars,,
20140813,683,Hopes for new Iraq coalition,,
20140820,700,Recent Acquisition Gives Yankees’ Playoff Hopes a Lift,,
20140827,717,"Tsonga, Forceful in Play and in Personality, Hopes to Extend Strong Run at U.S. Open",,
20140903,839,Filmmaker Pins Hopes on a Beach Boy,,
20140910,756,Hoping War-Weary Tourists Will Return to Israel,,
20140917,799,Korean Port City Hopes Asian Games Will Put It on the Map,,
20140924,788,Orioles’ Power Surge Pushes Yankees to the Brink of Elimination,,
20141001,806,"Kerry has ""high hopes"" authorities will show restraint in Hong Kong",,
20141008,777,NBA's Brooklyn Nets hope to boost global profile in China,,
20141015,790,Hopes Wane for Finding Missing Trekkers in Nepal,,
20141022,887,"Hope, and Hard Work, in Ukraine",,
20141029,847,"No hope for survivors in Sri Lanka landslide, over 100 dead",,
20141105,836,"Gov. Scott Walker Wins Re-election in Wisconsin, and Hope of Higher Office",,
20141112,768,"With Bold Park Plan, Mogul Hopes to Leave Mark on New York’s West Side",,
20141119,740,"Pope prays Turkey trip will bring ""fruits of peace""",,
20141126,700,France's Hollande brings message of hope to Ebola-stricken Guinea,,
20141203,818,"Hope and Anger at the Garner Protests ",,
20141210,1838,Hope Against Horror,,
20150101,634,Holiday Retail Rush,,
20150108,734,Obama to Announce Cybersecurity Plans in State of the Union Preview,,
20150115,691,Hope Solo Is Suspended by U.S. Soccer for 30 Days,,
20150122,699,"In Unraveling Season, the Knicks String Together Reasons for Hope",,
20150129,730,Former IMF chief Dominique Strauss-Kahn to face trial on pimping charges,,
20150205,685,"No Carmelo Anthony, No Hope as Knicks Fall to Another Lowly Team",,
20150212,663,'Glimmer of hope' for Ukraine after deal at Minsk peace summit,,
20150219,699,"Review: ‘The World of Extreme Happiness,’ About China and Gender",,
20150226,720,Clock Ticks for Paul Rudolph’s Orange County Government Center,,
20150305,675,Hope for Colombia’s Peace Process,,
20150312,719,Revival of ‘Ghost Airport’ Stirs Hope in Spain,,
20150319,719,Hampton Hopes for Divine Intervention Against Kentucky,,
20150326,724,Wisconsin’s Frank Kaminsky Hopes for a Hollywood Ending,,
20150402,707,"Some Time on My Hands, a Little Hope in My Heart for the Mets",,
20150409,748,Hopes for better life end for migrants arrested in Libyan water,,
20150416,745,Hopes for better life end for migrants arrested in Libyan water,,
20150423,739,Anti-malaria jab hope,,
20150430,744,Food delivers hope to stricken Nepal,,
20150507,789,California Dreaming With Louis Vuitton,,
20150514,730,Review: Hope Gangloff at Susan Inglett Gallery,,
20150521,662,Asia Week Ahead: Hopes high for Singapore economy,,
20150528,704,Tsipras and Greece Buy Time From I.M.F.,,
20150604,762,Asia Week Ahead: Japanese economy hopes for growth,,
20150611,796,Hope and Despair as Families Languish in Texas Immigration Centers,,
20150618,789,"Climate Change Calls for Science, Not Hope",,
20150625,746,"Greece: hopes raised, then dashed again",,
20150702,661,Germany's Greek community anxiously eyes events back home,,
20150709,750,Epiphanny Prince’s Arrival Raises Liberty’s Hopes of Returning to W.N.B.A. Playoffs,,
20150716,710,"John Kasich Enters 2016 Race, Hoping Centrist Appeal Sets Him Apart",,
20150723,700,"Review: ‘Do No Harm,’ a Neurosurgeon’s Tales",,
20150730,659,Coast Guard Calls Off Search for Florida Teenagers,,
20150806,654,Egypt revels in lucrative Suez expansion,,
20150813,667,Iranians Dare to Hope,,
20150820,655,"Review: Haydn’s ‘Creation’: The Birth of All, With High Hopes at Mostly Mozart",,
20150827,685,Imagining the Migrant Experience,,
20150903,678,Michael Mmoh Is a Rising Hope for Several Countries,,
20150910,729,Cuba's LGBTQ hope Francis visit helps fight Catholic homophobia,,
20150917,742,"In Long Run, Cardinals Hope That a Breather Helps",,
20150924,773,Washington Nationals Use Baseball as a Beacon of Hope at Youth Academy,,
20151001,784,"U.S. Church, in Pope Francis’ Afterglow, Sees Chance to Win Back Faithful",,
20151008,737,Singapore's driverless dream,,
20151015,752,"Calais migrant camp numbers double to 6,000",,
20151022,803,"First Draft Focus: Throwback Thursday — Dashed Hopes, 1987",,
20151029,788,A Perilous Crossing to Greece,,
20151105,741,Families of missing mine disaster victims losing hope,,
20151112,708,Giants’ Pass Rush Has High Hopes for Matchup With Tom Brady,,
20151119,679,Senate Democrats Hope Thanksgiving Offers Clarity on Refugee Bill,,
20151126,660,"Months After Russian Annexation, Hopes Start to Dim in Crimea",,
20151203,766,"Raising Cynics, or Raising Hope: Talking With Older Children About Mass Shootings",,
20151210,1773,"How Hope Boykin, Alvin Ailey Dancer, Spends Her Sundays",,
20160101,586,Mexico Stubbornly Resists Accountability,,
20160108,708,Merkel on Concern Over Refugees,,
20160115,693,"With Plan for Greenpoint Hospital, Neighbors May Finally Get Their Way",,
20160122,720,Obama Calls Republican Vision ‘Unrecognizable’ in 2016 Race,,
20160129,710,France Pins Its Six Nations’ Hopes on a Veteran Who’s Also a Rookie,,
20160205,726,Performance Monkeys in the Year of the Monkey,,
20160212,730,When Cancer Treatment Offers Hope More Than Cure,,
20160219,725,"Mets’ Rafael Montero, After Early Promise and Setbacks, Hopes to Regroup",,
20160226,745,The Myth of the Hero Teacher,,
20160304,716,Here’s Hoping Earth Imagery Isn’t Too Routine to Inspire,,
20160311,734,Signs of Hope Five Years After Start of Syria’s War,,
20160318,697,"Changing the Rules of the Women’s Game, With the Hope of Altering the Interest Level",,
20160325,663,"Alexander and Sascha Pinczowski, Siblings on Way to New York, Killed at Brussels Airport",,
20160401,700,"Donald Trump’s Rivals Home In on New York, Hoping to Bruise Him",,
20160408,702,"After Bombing, Iraqi Player Hopes Soccer Holds the Power to Heal",,
20160415,670,Hope for Reversing Type 2 Diabetes,,
20160422,654,"‘She Was Suffocated,’ Baby Hope Suspect Says in Confession Played in Court",,
20160429,719,"Hope Yates, Manu Nathan",,
20160506,699,India’s Answer to Sex Attacks? Panic Buttons and GPS on All Phones,,
20160513,684,"Once Filled With Symbols of Hope and Despair, a 9/11 Repository Is Set to Close",,
20160520,667,A Split Over Israel Threatens the Democrats’ Hopes for Unity,,
20160527,658,"Lake George, in Need of Off-Season Visitors, Puts Hopes in a Hotel",,
20160603,698,"LeBron James Leaps to Life, and the Cavs Have Hope",,
20160610,715,"In Yankees’ Farm System, Hope for a Better Yield",,
20160617,713,Hope Hicks: The Woman Who ‘Totally Understands’ Donald Trump,,
20160624,676,"From Boko Haram’s Birthplace, Instagram Posts Beyond ‘Death and Despair’",,
20160701,664,Tourism to Turkey: Challenges and Hope,,
20160708,688,"Review: ‘Outlaws and Angels,’ a Cross Between Western and Home-Invasion Horror",,
20160715,652,Watching Brazil’s Rich: A Full-Time Job,,
20160722,723,Watching Brazil’s Rich: A Full-Time Job,,
20160729,663,"Democrats, Looking Past Mere Victory, Hope to End the Trump Movement",,
20160805,650,How a Chinese Man Hoping to Tour Europe Fell Into Germany’s Refugee System,,
20160812,611,New York Times to Shelve NYT Now App,,
20160819,599,"The Good, the Bad and the Gold",,
20160826,626,"Yayoi Kusama’s “Dots Obsession — Alive, Seeking for Eternal Hope”",,
20160902,666,False Hope and a Needless Death Behind Bars,,
20160909,705,‘Hillsong’ Casts a Secular Lens on an Evangelical Band,,
20160916,681,"Hoping to Work in China? If You’re a Class C Foreigner, It May Be Tough",,
20160923,719,Birth of Baby With Three Parents’ DNA Marks Success for Banned Technique,,
20160930,718,"France’s Hope for 2018 Ryder Cup: If We Host It, They Will Come",,
20161007,681,"After 3 Years in Europe, a Refugee Dreams of Syria",,
20161014,638,"Big 12 Says No to Expansion, Dashing the Hopes of Intrigued Colleges",,
20161021,674,"3 Mental Images From Calais: Hope, Hate and Happiness",,
20161028,681,"Weakened by Scandal, South Korea’s President Picks New Premier",,
20161104,732,Our Reactionary Age,,
20161111,743,"After a Lifetime of Instability, Hoping for a Place to Touch Down",,
20161118,606,Less Defiant Trump at The Times: ‘I Hope We Can All Get Along’,,
20161125,613,Manchester United Keeps Its Europa League Hopes Alive With Rout,,
20161202,691,"Pursuing a Dream in Film, With Tips From Spike Lee",,
20161209,1572,A New York City Driveway: Blessing or Curse?,,
20170101,434,Michelle Obama Speaks of Hope,,
20170108,502,I Had a 9 Percent Chance. Plus Hope.,,
20170115,548,A Passport Stamp Gives Dreamers Hope as the Trump Era Looms,,
20170122,548,"Trump on Their Side, Conservatives See Hope in Lengthy Abortion Fight",,
20170129,587,Chelsea-Liverpool Match Fails to Live Up to Their Rivalry,,
20170205,563,"For Roma in France, Education Is an Elusive Path to Integration",,
20170212,582,Transgender Doll Based on Jazz Jennings to Debut in New York,,
20170219,517,"Brewers Hope Eric Thames, Ruthian in South Korea, Has Crossover Power",,
20170226,555,"Hoping to Lure High-Level Defectors, South Korea Increases Rewards",,
20170305,560,"Hoping to Lure High-Level Defectors, South Korea Increases Rewards",,
20170312,607,The President Changed. So Has Small Businesses’ Confidence.,,
20170319,557,Anders Lee Hopes to Help Islanders Power Into the Postseason,,
20170326,570,"Bones Aboard South Korean Ferry Stir Hope, Then Anguish, in Relatives",,
20170402,560,"In Georgia, Anti-Trump Activism Stirs Democratic Hopes",,
20170409,545,"Didier Drogba, Famous Soccer Player, Joins Phoenix Rising, Not a Famous Soccer Team",,
20170416,542,"Modern Love Podcast: Harry Lennix Reads ‘In a Small Bag, She Packed All Our Hopes’",,
20170423,596,"Life with a Rare Genetic Disease: The Science, the Suffering and the Hope",,
20170430,563,Confess Your Political Uncertainty,,
20170507,597,French Businesses Hope Macron’s Victory Will Ignite an Economic Revival,,
20170514,639,Theresa May Buries Thatcherism in Play for U.K.’s Working-Class Votes,,
20170521,579,"Alabama Inmate, 75, Hopes to Dodge Death for an Eighth Time",,
20170528,574,"10,000 New Yorkers. 2 Decades. A Data Trove About ‘Everything.’",,
20170604,613,James Comey Moves the Pendulum,,
20170611,585,"Slipping Into Prom Outfits, and Soon, They Hope, Out of Flint",,
20170618,610,Israeli Competitor Is a First for Nascar’s Top Cup Series,,
20170625,557,Four Timely Memoirs from the Halls of Medicine,,
20170702,492,"In Spain, Santander Hopes a New Arts Center Will Reinvigorate the City",,
20170709,531,Mets Get Good News After An Early Exit by Yoenis Cespedes,,
20170716,573,Ford and Mazda Hope to Be Removed From Latest Airbag Recall,,
20170723,533,"A Mets Pitcher Makes Big Leap to Majors, and Then Stumbles",,
20170730,547,"Yankees and Dodgers Make Big Moves, Hoping to Be Juggernauts",,
20170806,529,"In ‘Step,’ Finding a Language for Hopes, Fears and Dreams",,
20170813,558,A Dutch Effort to Form a Prostitute Cooperative Is Met With Hope and Skepticism,,
20170820,540,Thinning Hair? A New Treatment Offers Hope,,
20170827,587,"In the Fight Against Bullying, a Glimmer of Hope",,
20170903,643,U.S. Open: Del Potro Disrupts Federer-Nadal Meeting; Keys Rounds Out All-American Semifinals,,
20170910,622,Tiger Species Thought Extinct Is Possibly Spotted in Indonesia,,
20170917,598,Yankees’ Hopes for an Early Clinching Go Down in a Hail of Homers,,
20170924,618,"North Korean Figure Skaters Qualify for Olympics, Possibly Easing Tensions",,
20171001,639,"N.F.L. Picks: Lions Over Panthers, and Steelers Over Jaguars",,
20171008,638,Islanders’ ‘Singular Focus’ Is New Arena at Belmont Park,,
20171015,569,A Rare Gem of a Restaurant in Lagos,,
20171022,613,"After Fleeing War, They Made an Abandoned Hospital Their Home",,
20171029,644,Heng on Japan’s Parliamentary Elections and Constitution,,
20171105,592,Election Results Invigorate Medicaid Expansion Hopes,,
20171112,603,Biden Hopes Trump’s Presidency Will Be the ‘Exception’ in U.S. History,,
20171119,503,Retailers’ Recipe for the Holidays: Big Sales; Fewer Seasonal Workers,,
20171126,607,Review: ‘Rosa Chumbe’ Offers Little Hope for Redemption,,
20171203,622,Who Is Hope Hicks?,,
20171210,1563,A House for Women Leaving Prison Sits Empty,,
20180101,516,Woes Deepen for New York G.O.P. as Best Hope to Challenge Cuomo Bows Out,,
20180108,565,Outing Death,,
20180115,562,Suicide Bombings in Baghdad Puncture Newfound Hope,,
20180122,569,"Amid the Plunder of Forests, a Ray of Hope",,
20180129,573,"In Afghanistan’s Unwinnable War, What’s the Best Loss to Hope For?",,
20180205,602,"As Other Aides Face Trump’s Ire Over Rob Porter’s Departure, Hope Hicks Is Praised",,
20180212,597,There’s Reason for Hope on Guns,,
20180219,588,"Review: ‘Seven Seconds,’ a Grim Account of Whose Lives Matter",,
20180226,640,The Root of White House Chaos? A Weak President,,
20180305,666,North Korea Has Put the Ball in Trump’s Court,,
20180312,622,"Swindler Exploits the ‘Hope of Inmates,’ Prosecutor Says",,
20180319,633,College Coaches Cannot Be Contained,,
20180326,602,"Hope Hicks Is Gone, and It’s Not Clear Who Can Replace Her",,
20180402,626,Threading Needle of Hope in Rwanda,,
20180409,618,"Year of the Woman? In Arizona, It’s Women, Plural, and It’s Both Parties",,
20180416,605,"John Prine Returns to Songwriting, Jaunty and Dark, on ‘The Tree of Forgiveness’",,
20180423,625,"3 G.O.P. State Senators to Retire, Raising Democrats’ Hopes",,
20180430,651,‘Ant-Man and the Wasp’ Gets a New Trailer,,
20180507,645,He Couldn’t Save His Car and ‘Star Wars’ Mailbox From the Lava,,
20180514,631,Don Blankenship Announces Third-Party Bid for West Virginia Senate Seat,,
20180521,632,"Robert Indiana, Artist at the Center of a Legal Fight, Left an Estate Worth $28 Million",,
20180528,582,"Josh Greenfeld, Who Chronicled His Son’s Autism, Dies at 90",,
20180604,645,Review: Hope and Restraint at the Tonys. Then Came Robert De Niro.,,
20180611,692,A Hug on the Subway,,
20180618,631,Croatia Buries Argentina’s World Cup Hopes in a Deep Hole,,
20180625,662,"Amid Argentina’s Drama, Lionel Messi’s Brilliance Emerges",,
20180702,562,Adversity Needn’t Thwart or Define You. Here’s How to Cope.,,
20180709,601,A Decline in Traffic Deaths in New York City,,
20180716,577,"The Nationals, Phillies, Red Sox and Others Are Defying Expectations",,
20180723,530,Taking Marriage Class at Guantánamo,,
20180730,528,Diane Guerrero Reads ‘GPS for My Lost Identity’,,
20180806,539,"Boris Johnson, a ‘Burqa Storm’ and Perhaps Some Populist Calculations",,
20180813,527,"Christine Hallquist on Her Primary Victory: ‘It Gives the Transgender Community Hope’ ",,
20180820,559,"At The Athletic, a Hiring Spree Becomes a Story in Itself",,
20180827,641,NYT: A Story of Struggle and Hope,,
20180903,641,Daughter of a U.S. Open Champion Embarks on Her Own Path,,
20180910,1002,"In Florida, DeSantis Hopes to Woo Latinos — Not Just Cubans — by Denouncing ‘Socialism’",,
20180917,698,Tiny Device Is a ‘Huge Advance’ for Treatment of Severe Heart Failure,,
20180924,633,‘I Don’t Think People in the U.S. Know How Closely We’re Watching This’,,
20181001,643,‘A Major Turning Point’: Chicagoans Weigh In on the Van Dyke Verdict,,
20181008,700,"For Giants, Hope Departs Early and Boos Arrive Quickly in Loss to Eagles",,
20181015,658,Review: A Restless Spirit Haunts a Family in ‘A Season in France’,,
