startDate,count,quote1,quote2,quote3
20101119,2220,What We Must Do for Iraq Now,,
20101126,2299,From Women’s College to Football Powerhouse,,
20101203,2607,Banks That Failed Despite Fed’s Cash,,
20101210,2548,Putting a Classroom Where Stables Once Stood,,
20101217,2185,Events in Westchester,,
20110101,2156,The Second Time Around: New Apatow Comedy Will Revisit ‘Knocked Up’ Couple,,
20110108,2338,Fighting Words,,
20110115,2253,Redevelopment Agencies Lie in Cost-Cutters’ Sights,,
20110122,2400,"Words of Remorse at Davos, Sort Of",,
20110129,2240,How to Lower Your Heating Bill,,
20110205,2315,The Parisienne,,
20110212,2490,Reaction to Arsenal-Barcelona,,
20110219,2123,Silver Lake Starts Clean Energy Fund,,
20110226,2363,Japan’s Arimura Leads Webb at HSBC,,
20110305,2380,"Fire Truck Collides With a Van, Killing One Passenger",,
20110312,2394,The Awkward Officiating Dance at the N.C.A.A. Tournament,,
20110319,2354,"Chipotle Vodka, More From Mexico Than Moscow",,
20110326,2301,Window Washers of New York,,
20110402,2240,A Kosher Chicken From Murray’s Coop,,
20110409,2311,Helen Chung and Anwar Hussain,,
20110416,2194,"‘Hopefully, All This Rubbish Can Stop’",,
20110423,2542,Obama Calls for Repeal of Tax Breaks for Oil Firms,,
20110430,2622,The Untamable Mississippi River,,
20110507,2287,Recent Inflation History,,
20110514,2241,Uganda: Opposition Leader’s Wife Is Briefly Held,,
20110521,2234,Qaddafi Reportedly Stashes Billions in Western Institutions,,
20110528,2209,Making a Hipper Hybrid by Gilding the Prius,,
20110604,2322,Blocking Elizabeth Warren,,
20110611,2309,Bruins’ Recchi Retires on a Winning Note,,
20110618,2327,Classic Ad: Acura Integra,,
20110625,2222,On the Art of Puttering,,
20110702,2087,Hackers Select a New Target: Other Hackers,,
20110709,2124,Fall of Rome?,,
20110716,2118,"Ahead of Pebble Beach Auctions, a Tiger Hunter’s 1925 Rolls-Royce Awaits Its Prey",,
20110723,2163,Treasury Accuses Iran of Aiding Al Qaeda,,
20110730,2081,Evangelicals Without Blowhards,,
20110806,2222,Ex-Officer Receives Two-Month Sentence in Rape Case,,
20110813,2025,"With No More Cowboys Taking Vows, Monastery Quits the Cattle Business",,
20110820,2023,Toyota Says Camry Is ‘Reinvented’ for 2012,,
20110827,2186,Interim Dean of Columbia College Is Named in Aftermath of Criticism,,
20110903,2377,"Today’s U.S. Open Rain Delay, Hopefully Only a Delay",,
20110910,2614,"For Adoptive Parents, Questions Without Answers",,
20110917,2444,Ghostly Images of Satellite Falling to Earth,,
20110924,2400,N.F.L. Sees Signs That Players Think Before They Hit,,
20111001,2472,"In Paris, Piety and Purity",,
20111008,2452,New York Times Plans Staff Reductions,,
20111015,2328,"Iran, the Saudis and the New 'Great Game'",,
20111022,2258,Perry Won’t Back Confederate Plates in Texas,,
20111029,2355,Look of The Moment | Lauren Santo Domingo,,
20111105,2436,"The Patriots Waive Haynesworth, Once a Defensive Star",,
20111112,2450,Events in Westchester,,
20111119,2108,"Clarice and Hannibal Are Back, Singing Again",,
20111126,2440,When Flavor Meets Virtue,,
20111203,2481,"Orthodox Jewish Student’s Tale of Premarital Sex, Real or Not, Roils Campus",,
20111210,2313,Tycoon’s Next Big Bet for Space: A Countdown Six Miles Up in the Air,,
20111217,2110,Occupy Wall Street,,
20120101,2098,M.I.T. Professor: High Weight and Horsepower Nullify Gains in Efficiency,,
20120108,2368,Flagging Sales in Britain Raise Recession Worries,,
20120115,2386,London Art Fair to Showcase Modern Works,,
20120122,2441,Mostly Dramas From White Men: Why It’s a Conventional Best Picture List,,
20120129,2319,Occupy Protesters and Police Clash in Oakland,,
20120205,2314,To the Victor Goes the ‘Vette,,
20120212,2426,Travels to the Far Corners of the Canon,,
20120219,2227,"In the Tastes of Young Men, Humor Is Most Prized, a Survey Finds",,
20120226,2358,Republicans and Fiscal Responsibility,,
20120304,2325,"Gaza Fighting Continues, Despite Truce Efforts",,
20120311,2370,"For Museum of Negro Leagues, a Big Opportunity",,
20120318,2294,Business Day Live: The Origins of G.O.P. Fiscal Policy,,
20120325,2196,Storming New York With Ceviche,,
20120401,2188,"For All the Furor Over Ryan’s Plan, It’s a Place to Start",,
20120408,2055,"David Wilson, Fourth-Ranked Running Back in 2012 Draft",,
20120415,2119,"Declining as a Manufacturer, Japan Weighs Reinvention",,
20120422,2261,Approaching a Ball That Bends the Rules,,
20120429,2309,Role of Torture Revisited in Bin Laden Narrative,,
20120506,2227,"Louis Pollak, a ‘Powerful Heart’",,
20120513,2256,Dance Listings for May 18-24,,
20120520,2157,Brooklyn Breeds a New Hotelier,,
20120527,2105,"Aung San Suu Kyi, Beyond Myanmar’s Borders",,
20120603,2270,How Federer Survived del Potro,,
20120610,2332,Dickey’s Magical Year Keeps Improving,,
20120617,2215,Elizabeth Scarborough and Michael Brett,,
20120624,2315,"After Delay and Debate, Regulators Support New Rule",,
20120701,1889,"With Cuts on the Way, Postal Service Customers Already Bemoan Delays",,
20120708,1943,A Forest Amid the Suburbs,,
20120715,2044,Shell Abandons Offer for Cove Energy,,
20120722,2098,"For Desolate, Shrinking Salton Sea, Another Dream",,
20120729,2064,"Olympic Viewers Have a New Reason to Complain, and the Means to Do It",,
20120805,2053,Novartis and Penn Unite on New Anticancer Path,,
20120812,1959,Congressional Fund-Raiser Charged With Immigration Fraud,,
20120819,1956,"Why China Resents Japan, and Us",,
20120826,2159,"Peter Shelton, Architect Who Made Luxury Minimal, Dies at 67",,
20120902,2303,"Here’s Looking at You, Conceptualism",,
20120909,2290,I Get Mail,,
20120916,2174,Quality Hasn't Met Hype So Far in Rugby Championship,,
20120923,2221,Tim Cook’s Apology Is an Important Step Forward,,
20120930,2229,Flaws Seen in New Rules for Oscars,,
20121007,2251,Special Parking Rules,,
20121014,2267,RZA Explains What It Would Take to Reunite the Wu-Tang Clan,,
20121021,2220,Two Giants Explain the Differences With Dallas,,
20121028,2060,"Nurses, Addicted to Helping People",,
20121104,2111,Q&A: Animating Your Own GIF,,
20121111,2159,Bright Ideas for a Forgotten Church,,
20121118,1806,SiriusXM to Broadcast Car Talk,,
20121125,2097,"Republican and Lesbian, and Fighting for Acceptance of Both Identities",,
20121202,2092,Beckham Goes Out a Winner. Will Donovan Follow?,,
20121209,2059,"Building a Showcase Campus, Using an I.O.U.",,
20121216,1944,Apollo Unit to Buy Aviva’s U.S. Unit for $1.8 Billion,,
20130101,1802,A Master Plan to Merge Two U.T. Schools,,
20130108,2284,"The Breakfast Meeting: A Late-Night Ratings Race, and a Controversial Puppeteer Resigns",,
20130115,2216,Trendspotting: Casual Jackets,,
20130122,2216,Germany: Funds for Global Health Fund Reinstated,,
20130129,2211,"Poured Into Clothes, Literally",,
20130205,2322,Lottery Numbers,,
20130212,2205,The Second-Mortgage Shell Game,,
20130219,2226,CBS Finishes February Sweep Month on Top,,
20130226,2263,On Our Radar: Shipping Paths Redrawn Off Alaska,,
20130305,2273,"Van Jumps Curb in Queens, Killing Boy",,
20130312,2268,Yanks Look for Help in Others’ Castoffs,,
20130319,2300,"The Gun Report: March 26, 2013",,
20130326,2094,"Calendar: Coming Events in Paris, Scotland and New York City",,
20130402,2158,Examining a Humor Born of Many Struggles,,
20130409,2151,Jeter Takes Next Step Forward by Running Sprints,,
20130416,2099,A Wrenching Adoption Case,,
20130423,2187,Fire in Russian Psychiatric Hospital That Killed 38 Stirs Anger Over State’s Neglect,,
20130430,2133,Front Burner,,
20130507,2206,Singh Sues PGA Over Handling of Doping Case,,
20130514,2145,Indonesian Police Kill Suspect in Attempted Bomb Attack,,
20130521,1983,"New Drug May Help Some Asthmatics, Study Finds",,
20130528,2087,What We’re Reading,,
20130604,2153,Failed Writer Entangled in Domestic Dramas,,
20130611,2116,Spurs Expose the Risks of Heat’s Scrambling Defense,,
20130618,2145,Aboard a Yacht on the Sea of Love,,
20130625,2074,The Agony of Ecstasy,,
20130702,1813,Bryans Capture Missing Piece at Wimbledon,,
20130709,1846,"100, 75, 50 Years Ago",,
20130716,1943,Mike Myers to Make Documentary About Talent Agent,,
20130723,1783,Forbes and Aspinwall Go to War,,
20130730,1773,"AT&T, Not American Express, Will Be Chief Sponsor of Tribeca Film Festival",,
20130806,1764,"Come for the Photographs, Stay for the Ranching",,
20130813,1771,An Ode to a City Overcoming Its Usual Summer Doldrums,,
20130820,1747,"Algerians Look at Egypt, and Recall Their Own Nightmare",,
20130827,1707,Legislators Push for Vote Before Strike,,
20130903,2243,The Ad Campaign: Quinn Takes Aim at de Blasio,,
20130910,2094,The Hard Slog of Keeping a Vision,,
20130917,2038,Tying Music to Works on the Museum Wall,,
20130924,2194,Paris Fashion Week: Chloé Spring/Summer 2014,,
20131001,2210,"Sell Them Trees, Then Steal Them Blind",,
20131008,2039,Pictures of the Day: Delaware and Elsewhere,,
20131015,2081,Judge Allows Legal Challenge of Law to Continue,,
20131022,1979,How to Level Euro Zone's Mountains of Debt,,
20131029,2018,"How Anna Chakvetadze, Rising Star at 20, Became a Retiree at 26",,
20131105,2056,"Alabama: Byrne Wins G.O.P. Primary, The A.P. Projects",,
20131112,2033,Nursing a Wound in an Appropriate Setting,,
20131119,2000,"Loved by a King, but Doomed by a Hermit",,
20131126,1776,Pushing the Frontiers of Mechanical Design,,
20131203,2070,Science Bookshelf,,
20131210,2041,"Time Is Up for High-Security Wine Cellar Hit by Hurricane, Judge Rules",,
20131217,2092,"Judge Has Record of Wrestling With Thorny Issues, and the U.S. Government",,
20140101,1897,‘The Curious Incident of the Dog in the Night-Time’ Coming to Broadway in the Fall,,
20140108,2344,World Bank Is Criticized for Honduran Loan,,
20140115,2263,German Economy Grows at Modest Pace,,
20140122,2349,What Is Your Reaction to Richard Sherman’s Postgame Interview?,,
20140129,2201,A Decision Deferred: Turning Off the Pacemaker,,
20140205,2539,Backstage Beauty Report | Ballet Rehearsal Buns at Diane von Furstenberg,,
20140212,2372,An Open Letter to JPMorgan Chase Shareholders,,
20140219,2382,How Tina Fey and Amy Poehler Inspired a Disney Princess,,
20140226,2336,Tax Program Aims to Reverse Decades-Long Decline in Allentown,,
20140305,2244,A.C.P.T. 2014: After the First Four Puzzles,,
20140312,2317,A Reflection: Suzy Menkes on the Fashion Designer L’Wren Scott,,
20140319,2272,Italy’s Financial Woes Play Out on the Opera Stage,,
20140326,2348,U.S. to Extend Sign-Up Period for Insurance,,
20140402,2465,"Jesus Lives, but Should He Live in My Front Yard?",,
20140409,2226,Refusals Cut Options After C-Sections,,
20140416,2201,‘Saudi America’: Mirage?,,
20140423,2340,Alibaba I.P.O. May Unleash Global Fight Over Users,,
20140430,2304,Nail Salon Lamps May Increase Skin Cancer Risk,,
20140507,2422,"In Odessa, Home-Grown Combatants Keep Pro-Russia Forces in Check",,
20140514,2344,"Test Yourself | History, May 20",,
20140521,2217,Grabbing the Good Songs From Sources All Over,,
20140528,2267,"After a Lifetime of Obscurity, a 77-Year-Old Ceramicist Finally Hits the Big Time",,
20140604,2343,"After Settling Down, Danny Cipriani Is Back With England",,
20140611,2444,The 9th Annual Jazz Age Lawn Party,,
20140618,2304,Daily Report: AT&T and Udacity Create Online ‘NanoDegree’ Program,,
20140625,2340,The A.P. Plans to Automate Quarterly Earnings Articles,,
20140702,2012,The Men’s Final Remains in Familiar Hands,,
20140709,2239,"Battle Between 2 State Giants, CCTV and Bank of China, Unravels",,
20140716,2150,Trying to Slow the Illegal Flow of Young Migrants,,
20140723,2045,Running 5 Minutes a Day Has Long-Lasting Benefits,,
20140730,2061,BNP Paribas Posts $5.8 Billion Loss on U.S. Settlement,,
20140806,1984,P.G.A. Championship 2014: Bernd Wiesberger Rises to Second and Raises Austria’s Golf Profile,,
20140813,2001,Test Yourself | A Mini Golf Champion,,
20140820,2103,New French Cabinet Sheds Critics and Leaves Austerity Policies in Place,,
20140827,1976,‘Guardians of the Galaxy’ Stays on Top,,
20140903,2443,First Vaccine for Dengue Fever Shows Promise in 2nd Big Trial,,
20140910,2369,Consumer Finance Agency Seeks to Broaden Oversight of Auto Loans,,
20140917,2452,A Musical Tour of the World,,
20140924,2481,The View From Eyes Without a Face,,
20141001,2367,Ebola’s Cultural Casualty: Hugs in Hands-On Liberia,,
20141008,2262,"$50,000 for Meshell Ndegeocello and 33 Other U.S.A. Fellows",,
20141015,2309,"Traversing Iraq, and the Decades, by Train",,
20141022,2427,Carl Icahn’s Bad Advice,,
20141029,2453,$1.5 Million Sent in Error to Money Manager (Both Are Missing),,
20141105,2430,"Surprising for Three Quarters, the Giants Wither in the Fourth",,
20141112,2237,Uber Said to Announce Music Partnership With Spotify,,
20141119,2252,"Is Roland Mouret More Than a One-Hit Wonder?   ",,
20141126,1964,Kindle Versus Ipad: Which Tablet Is Best for Kids?,,
20141203,2394,"Better News on Jobs, but Not Good Enough",,
20141210,2360,Americans Have Become More Accepting of Use of Torture,,
20141217,2059,Fantasy Football: Week 16 Matchups,,
20150101,1822,"Top Bankers in Europe Making Big Bonuses, According to Latest Data",,
20150108,2246,Need Help From the I.R.S.? It May Take More Patience This Year,,
20150115,2247,Are Oscar Nominations Moving in the Wrong Direction?,,
20150122,2234,"Intimate, Casual and Classical, in a Club Setting ",,
20150129,2209,"Obama Proposes Tax for Upgrade of Infrastructure ",,
20150205,2149,Midcentury Modernism Arrives in the California Desert,,
20150212,2221,Obama Picks Joseph Clancy to Be Secret Service’s Permanent Chief,,
20150219,2248,"‘The Americans’ Recap: Paige and Kimberly, Growing Up Too Fast",,
20150226,2260,‘Jihadi John’ Stirs Britain to Defend Spy Agencies,,
20150305,2295,"Albert Maysles, Pioneering Documentarian, Dies at 88",,
20150312,2282,"Mardy Fish Ends Hiatus but Falls at Indian Wells ",,
20150319,2192,"‘Thrift,’ by Andrew L. Yarrow",,
20150326,2191,The Doctor’s Rituals,,
20150402,2023,U.S. Weighs Whether to Act or Wait on Insider Trading,,
20150409,2200,Texas Medical Panel Votes to Limit Telemedicine Practices in State,,
20150416,2104,"Jane Fonda and Lily Tomlin, Together Again, in ‘Grace and Frankie’",,
20150423,2179,"Tony Nominations 2015: ‘Fun Home,’ ‘An American in Paris’ Among the Nominees",,
20150430,2172,Hillary Clinton Puts White House in Awkward Position on Immigration,,
20150507,2218,Uzbekistan’s Forgotten Massacre,,
20150514,2118,Fastball Deserts Jon Niese as Mets Lose to Cardinals,,
20150521,1914,"Amid Butterflies, a Bit of a Lingua Franca at the Natural History Museum",,
20150528,2150,The Risk of Over-Thanking Our Veterans,,
20150604,2234,Putin Urges Western Pressure on Ukraine in Peace Effort,,
20150611,2298,"First Draft Focus: From Up High, Donald Trump Says He’s In",,
20150618,2308,"Reviews: New Books From Sarah Hall, Mia Alvar, Katherine Taylor and Others",,
20150625,2213,Harper Lee’s ‘Go Set a Watchman’ May Have Been Found Earlier Than Thought,,
20150702,2007,Birthday Candles on Her Deathbed,,
20150709,2241,How ‘Privilege’ Became a Provocation,,
20150716,2090,"Quiet Country Life Close to Cambridge, England",,
20150723,2043,Plan by Judge May Allow Pop Star Katy Perry to Rent Convent,,
20150730,2086,Revisiting Ferguson,,
20150806,1968,Chinese Human Rights Lawyer Is Unexpectedly Freed a Day After Being Detained,,
20150813,1939,How Trump Might Help Reform Conservatives,,
20150820,1987,House Hunting in ... Sweden,,
20150827,1958,"Maria on ‘Sesame Street,’ Sonia Manzano, Tells of Her Own Childhood",,
20150903,2103,"Giants’ Jason Pierre-Paul Isn’t Ready for Opener, Coach Says",,
20150910,2440,"Giants’ Jason Pierre-Paul Isn’t Ready for Opener, Coach Says",,
20150917,2316,Daniel Freiberg Brings New Tunes and New Group to the White Plains Jazz Festival,,
20150924,2438,Georgia Executes Woman on Death Row Despite Clemency Bid and Pope’s Plea,,
20151001,2498,Megabeer Is Almost Here,,
20151008,2278,Patriots and Tom Brady Stay Cool Under Cowboys’ Pressure,,
20151015,2258,A Whiff of Intrigue as Vatican Disputes ‘Unfounded’ Report on Pope Francis’ Health,,
20151022,2318,Does Frequent Sex Prime the Immune System for Pregnancy?,,
20151029,2313,Springtime for Grifters,,
20151105,2230,"With Move to Red Sox, a Reliable Source of Yankees Trades Dries Up",,
20151112,2229,How to Pick a Meditation App,,
20151119,2040,Protect Doctor-Patient Confidentiality,,
20151126,1956,Gunmen Strike Shiite Mosque in Bangladesh,,
20151203,2077,Islamic State Says ‘Soldiers of Caliphate’ Attacked in San Bernardino,,
20151210,2129,N.F.L. Week 14 Previews and Picks,,
20151217,1674,Pope Francis Clears Mother Teresa’s Path to Sainthood,,
20160101,1611,Lion Point Capital to Nominate 2 Candidates to Ally Financial’s Board,,
20160108,1943,New York Jewish Film Festival Looks to the Past,,
20160115,1913,Break Dancer Finds Footing While Trying to Heal a Rift,,
20160122,1994,Daily Report: The iPad’s Blaze of Glory,,
20160129,2000,Surge of Zika Virus Has Brazilians Re-examining Strict Abortion Laws,,
20160205,1881,Theater Listings for Feb. 12-18,,
20160212,1929,Rush Limbaugh Sees Strategy Behind Donald Trump’s ‘They Lied’ Claim,,
20160219,1895,Iowans Urge Senator Charles Grassley to Hold Hearings on Court Nominee,,
20160226,1941,Debate Over Privacy Finds Little Agreement,,
20160304,1747,When Gene Tests for Breast Cancer Reveal Grim Data but No Guidance,,
20160311,1715,"What’s in the E.U. Deal With Turkey? Controls, Concessions and Swaps",,
20160318,1742,How the New York Times/CBS News Poll Was Conducted,,
20160325,1651,"Najim Laachraoui, 24, Bomb Maker for Paris and Brussels Attacks",,
20160401,1780,The Cheating Politicians of Iceland,,
20160408,1762,"Mario Conde, Ex-Bank Chief in Spain, Arrested in Money-Laundering Inquiry",,
20160415,1731,"Review: David Means’s ‘Hystopia,’ Not Your Average War Novel",,
20160422,1752,"‘Connectography,’ by Parag Khanna",,
20160429,1777,"‘The Brazen Age,’ by David Reid",,
20160506,1736,"Review: In Michaela Anne’s New Album, a Lovelorn Resignation",,
20160513,1697,"‘The Politicians and the Egalitarians,’ by Sean Wilentz",,
20160520,1712,Broadway’s ‘Hamilton’ and ‘The Humans’ Garner Awards From the Drama League,,
20160527,1584,Recent Commercial Real Estate Transactions,,
20160603,1691,Yankees Put Mark Teixeira on the Disabled List With Torn Knee Cartilage,,
20160610,1800,"Ichiro Suzuki Moves Past Pete Rose, With an Asterisk",,
20160617,1769,Review: A Dance Heginbotham Deserving of the Hype,,
20160624,1658,"‘The Merchant of Venice,’ With Mercy, at Shakespeare & Company",,
20160701,1568,Was Mary Todd Lincoln Driven ‘Mad’ by a Vitamin Deficiency?,,
20160708,1698,Can Paul Ryan Still Sell the G.O.P. Agenda?,,
20160715,1680,How Traders Use Front-Running to Profit From Client Orders,,
20160722,1609,1916: Germans Execute Captain,,
20160729,1527,Czech Man Is Charged With Attempted Terrorism,,
20160805,1512,Message Sent: 21 and Counting for Michael Phelps,,
20160812,1464,U.S. Military Deaths in Operations Against ISIS,,
20160819,1456,"1.2 Million Iraqis Could Be Uprooted in Mosul Battle, U.N. Says",,
20160826,1488,Dilma Rousseff Is Ousted as Brazil’s President in Impeachment Vote,,
20160902,1561,Organizing Your Thoughts With Note-Taking Apps,,
20160909,1788,"After a Rocky Start, Stan Wawrinka Storms Into His First U.S. Open Final",,
20160916,1709,"If the 18th Hole Isn’t Made for TV, Make It the 9th",,
20160923,1737,"Robert Gottlieb: Avid Reader, Reluctant Writer",,
20160930,1678,1916: Britain to Raise New War Credit,,
20161007,1564,Rutgers’s Move to Big Ten Is a Win-Win Everywhere but the Field,,
20161014,1597,"In Somalia, U.S. Escalates a Shadow War",,
20161021,1541,Roommate in Tyler Clementi Case Pleads Guilty to Attempted Invasion of Privacy,,
20161028,1646,Review: ‘The Pickle Recipe’ Is a Sweet and Sour Caper,,
20161104,1658,The Market Is Betting Trump Will Bring Higher Inflation and Interest Rates,,
20161111,1608,"What Is a TinyLetter? Like Ye Olde Blog, but Less Public",,
20161118,1343,The Identity Politics of Whiteness,,
20161125,1460,"Amulya Nagarur, Muthu Vaduganathan",,
20161202,1643,"Egypt and Turkey Soften Positions on Syria, Benefiting Assad",,
20161209,1441,Can We Fix a Poisoned Planet Once We’ve Poisoned the Social Compact?,,
20161216,1387,Painting Damnation: Celebrating 500 Years of Bosch,,
20170101,1094,Ailing Vermont Town Pins Hopes on Mideast Refugees,,
20170108,1328,"No Chianti, but Plenty to Chew On",,
20170115,1373,"Caroline Fleming, a Lady of London, Keeps Calm and Cooks On",,
20170122,1317,"House Hunting in . . . Los Cabos, Mexico",,
20170129,1398,"Roomy, Artful Women’s Clothes — From a Former Psychoanalyst",,
20170205,1302,What Is the State of Your Block in New York City?,,
20170212,1507,Three Teaching Ideas for Making Presidents’ Day Great Again,,
20170219,1302,Gorsuch Staunchly Opposes ‘Aid in Dying.’ Does It Matter?,,
20170226,1362,"Jeff Sessions, Mosul, Snapchat: Your Thursday Briefing",,
20170305,1323,"Airport Will Temporarily Shut, Disrupting a Nigerian Lifeline",,
20170312,1407,New York City E.M.T. Is Killed in Ambulance Theft in the Bronx,,
20170319,1356,Things No Reader Should Have to See,,
20170326,1310,"Kansas Governor Vetoes Medicaid Expansion, Setting Stage for Showdown",,
20170402,1378,"Christie Lies Low, but Can’t Avoid Wrath of Commuters",,
20170409,1216,Chicago Cubs Receive First World Series Rings in Team’s History,,
20170416,1202,De Blasio Backs Plan to Lift Base Price of Pack of Cigarettes to $13,,
20170423,1324,Partisan Divide Over Economic Outlook Worries Ben Bernanke,,
20170430,1335,Somali Public Works Minister Seen as ‘Rising Star’ Is Shot to Death,,
20170507,1424,"In Win for Environmentalists, Senate Keeps an Obama-Era Climate Change Rule",,
20170514,1364,When Power Makes Leaders More Sensitive,,
20170521,1324,An Effect of Climate Change You Could Really Lose Sleep Over,,
20170528,1277,Can’t Get There From Grand Central,,
20170604,1389,"A Men’s Label, Born on Instagram",,
20170611,1376,Movers: Whole Foods Surges After Sale to Amazon,,
20170618,1354,Stephen Colbert Doesn’t Want to See Sean Spicer Go,,
20170625,1275,A New York Times Company Town Deep in the Ontario Wilderness,,
20170702,1156,"Tech Stocks Boom, but Some Stock Pickers Are Wary",,
20170709,1270,Two Ex-Officials of Vatican-Run Hospital Charged With Misusing Money,,
20170716,1243,Harvard’s Graduate Theater Program Halts Admissions for 3 Years,,
20170723,1267,"Anneke Green, Becket Adams",,
20170730,1214,"Rula Quawas, Champion of Women’s Advancement in Jordan, Dies at 57",,
20170806,1195,What’s New in NYC Theater,,
20170813,1226,"North Korea, Iran, Sierra Leone: Your Wednesday Briefing",,
20170820,1224,Trump Gives Mattis Wide Discretion Over Transgender Ban,,
20170827,1195,‘True Detective’ Will Return for a Third Season on HBO,,
20170903,1328,"Stanley Fischer, Fed’s No. 2 Official, Is Stepping Down",,
20170910,1364,Tiger Species Thought Extinct Is Possibly Spotted in Indonesia,,
20170917,1324,Center-Right Party Hangs On in New Zealand Election,,
20170924,1368,"Barbara Blaine, Who Championed Victims of Priests’ Abuse, Dies at 61",,
20171001,1382,"Bannon Backs Grimm, Ex-Congressman and Felon, in G.O.P. Challenge",,
20171008,1341,"Corrections: October 15, 2017",,
20171015,1245,"Raqqa, Catalonia, Andrej Babis: Your Wednesday Briefing",,
20171022,1336,Trump Plays Whack-a-Tax,,
20171029,1401,Opioids on the Quad,,
20171105,1296,Teaching Activities for the Texas Church Shooting,,
20171112,1310,"House and Senate Are ‘Among the Worst’ for Harassment, Representative Says",,
20171119,1058,"Free Speech, Personified",,
20171126,1340,Kaleidoscopic Chocolate Bars for the Holidays,,
20171203,1334,No Jail Time: The Movie,,
20171210,1239,Life on the Meme Council: Meet the Internet’s Gatekeepers,,
20171217,1159,"Jerry Richardson, Facing Misconduct Allegations, Will Sell Panthers",,
20180101,1109,A Prescient Sci-Fi ‘Parable’ Gets Set to Music,,
20180108,1245,Desolation on the Border,,
20180115,1251,Around the World in Books,,
20180122,1300,A Publisher’s Life and Library,,
20180129,1309,The Stormy Daniels Presidency,,
20180205,1369,Notes From the Book Review Archives,,
20180212,1332,5 Dance Performances to See in NYC This Weekend,,
20180219,1317,Lower Oil Prices Force Saudis to Widen Their Circle of Friends,,
20180226,1342,North Korea’s Syria Connection,,
20180305,1325,Design Books to Kick-Start Your Decorating Projects,,
20180312,1361,Paul Krugman Explains Trade and Tariffs,,
20180319,1356,World Economic Leaders Warn of Trade War as Mnuchin Defends Policies,,
20180326,1269,"‘It’s Factory North America,’ but Trump Could Hobble It",,
20180402,1270,A Big Reason Wall Street Is Flocking to Spotify: DealBook Briefing,,
20180409,1309,Can Muslim Feminism Find a Third Way?,,
20180416,1286,Barbara Bush Mourned in Houston as a Revered Matriarch and ‘Salty’ Neighbor,,
20180423,1303,Women Describe Invasive Strip Searches on Visits to City Jails,,
20180430,1309,"Abigail Nurse, Michael Gaskins",,
20180507,1328,Oliver North Is Named N.R.A. President,,
20180514,1359,Jeremy Irons Breathes New Life Into ‘The Poems of T.S. Eliot’,,
20180521,1265,8 New Books We Recommend This Week,,
20180528,1249,Search Suspended in Plane Crash That Killed ‘Contractor to the Stars’,,
20180604,2165,"A Trump Photo Goes Viral, and the World Enters a Caption Contest",,
20180611,1387,"A Trump Photo Goes Viral, and the World Enters a Caption Contest",,
20180618,1394,How Entitled Parents Hurt Schools,,
20180625,1328,A Museum That Makes White Liberals See the Horror of White Supremacy,,
20180702,1152,"Thai Rescue, Boris Johnson, World Cup: Your Tuesday Briefing",,
20180709,1233,"Mets’ Jacob deGrom Throws a Gem, With His Future Unclear",,
20180716,1186,Patrick Leahy: Uncover the Truth About Brett Kavanaugh,,
20180723,1159,Inside the World of Racist Science Fiction,,
20180730,1132,New York City Is Thriving. Why Is Transport Such a Nightmare?,,
20180806,1140,How to Look for Proof of a Spoof,,
20180813,1135,Apartment Hunting in Astoria,,
20180820,1209,"U.S. Criticism of ‘Suspected’ Nuclear Sites May Derail Talks, North Korean Media Warns",,
20180827,9244,"Mekelburg’s Opens an Outpost in Williamsburg, Brooklyn",,
20180903,1322,A Rural Town Banded Together to Open a Hospital. Its Foe? A Larger Hospital.,,
20180910,1411,Victoria Beckham Sells Her Clothes Herself,,
20180917,1396,The Beloved New York Drugstore Where Local Artists Get a Discount,,
20180924,1417,"Forget Pumpkin Spice, Try a Pumpkin Whoopie Pie",,
20181001,1375,"‘We Have to Fight’: Immigrants Win Reprieve, but Anxiety Over Deportation Lingers",,
20181008,1372,Harvey Weinstein Gets One Sexual Assault Charge Dismissed,,
20181015,1371,On Politics: Trump Gives Jim Mattis an Ominous Label,,
20181022,1374,‘It’s an Exodus’,,
20181029,1386,The Crossword Stumper,,
20181105,1431,"Sara Loshak, Maxwell Wein",,
20181112,1328,"Review: A Sensational Prison Escape, Without the Sensation",,
20181119,1137,New York Today: Why Politicians Fear Snowstorms Even More Than You Do,,
20181126,1320,Americans Value Equality at Work More Than Equality at Home,,
20181203,1324,Colm Toibin on the Fathers of Geniuses,,
20181210,1250,"After ‘Gravity,’ Alfonso Cuarón Had His Pick of Directing Blockbusters. Instead, He Went Home to Make ‘Roma.’",,
20181217,1204,A New Center Being Born,,
20190101,1081,"Maura Whang, Deegan McClung",,
20190108,1283,On Politics: The Biggest Stories of the Week,,
20190115,1257,"Want to Close the Pay Gap? Pay Transparency Will Help ",,
20190122,1262,Ukraine’s Ex-President Is Convicted of Treason,,
20190129,1266,‘Anastasia’ Musical to Close on Broadway on March 31,,
20190205,1285,A High-Tech Pill to End Drug Injections,,
20190212,1314,6 Film Series to Catch in N.Y.C. This Weekend,,
20190219,1275,Seeking a Haven in H.B.C.U.s and Single-Sex Colleges,,
20190226,1309,A Pied-à-Terre Becomes Home,,
20190305,1305,More Migrants Are Crossing the Border This Year. What’s Changed?,,
20190312,1345,The Anatomy of White Terror,,
20190319,1336,‘Ramen Shop’ Review: A Search for Family and Good Soup,,
